avg(CAST(_c14 AS DOUBLE)),_c9
6.419083762537273,2823
10.563415334545804,2824
11.227819828762874,2825
7.467601444656894,2826
8.872736768802229,2827
10.696619015203085,2828
6.043004587155964,2829
7.024263251067374,283
7.154403988517903,2830
7.649703403059632,2831
6.177088948787062,2832
6.146956015147102,2833
5.7561807331628305,2834
6.862840342579573,2835
8.935948620031244,2836
6.4854779411764705,2837
10.238585422546903,2838
9.505703422053232,2839
7.027027915693947,284
7.805142783305336,2840
7.327614690557885,2841
9.690641054277418,2842
7.820892366250793,2843
4.7444627262371855,2844
8.68034265103697,2845
8.467416655233913,2846
9.183847088719478,2847
11.089238845144356,2848
7.724340175953079,2849
4.983204167854644,285
10.718318084485109,2850
14.715904936014626,2851
10.984259434856817,2852
6.893478260869565,2853
12.472112676056337,2854
5.571363220494053,2855
12.714617583988563,2856
8.292670292670293,2857
6.561359026369169,2858
1.4108049869170387,2859
6.186391333784699,286
7.472270742358079,2860
5.832514515408665,2861
7.333333333333333,2862
6.818123081893071,2863
13.181941985564483,2864
2.796069120168843,2865
7.493173048382309,2866
4.325757575757576,2867
16.083722601509162,2868
6.53764442787924,2869
6.151796832015753,287
8.485698719694906,2870
8.210411198600175,2871
6.565961732124874,2872
9.011781727986772,2873
21.207732914823797,2874
7.303810354857475,2875
8.218051384718052,2876
7.891176470588236,2877
9.444089881664672,2878
10.029447427680582,2879
6.397270172621437,288
6.877581120943953,2880
6.493065967016491,2881
14.098281642917016,2882
13.074194202310967,2883
5.900516444686056,2884
6.804472843450479,2885
4.478701406120761,2886
5.23931808372896,2887
2.5523128846535634,2888
5.0896922864633645,2889
9.369981402472376,289
6.987993450973258,2890
4.4157904116913205,2891
7.5534132360604485,2892
8.283111315265655,2893
6.1000499417346425,2894
5.147019867549669,2895
7.135238478567116,2896
6.842676311030742,2897
10.390889577867876,2898
13.247792706333973,2899
8.818685399517237,29
4.647810491705275,290
4.590552416823603,2900
5.583115577889448,2901
7.510545165141266,2902
5.4313241106719365,2903
4.383914685625417,2904
5.174412915851272,2905
4.777360192423331,2906
8.89203778677463,2907
4.2796890506119745,2908
1.599606170003282,2909
6.75367636760875,291
6.935334158415841,2910
5.797985298121427,2911
6.7754981258630895,2912
2.835978835978836,2913
6.861650125907273,2914
8.777358490566037,2915
6.07154213036566,2916
5.038648363252376,2917
6.749663224068254,2918
7.901818181818181,2919
5.366011024805813,292
5.523868023868024,2920
4.21888844140153,2921
3.0159006752341537,2922
5.777825069163652,2923
4.728693181818182,2924
3.894830659536542,2925
7.066209556460253,2926
3.437062937062937,2927
7.224886584575502,2928
4.685795685795686,2929
6.749412983425414,293
2.418443804034582,2930
10.380671977831659,2931
6.439798683701123,2932
8.462293990344598,2933
2.010967866076583,2934
5.401919763721388,2935
5.290714432777435,2936
7.624622148942017,2937
9.209033136631867,2938
5.7740303541315345,2939
7.211742698527637,294
4.751186300804622,2940
7.052316890881913,2941
8.658604804211912,2942
10.714181152790484,2943
9.071526118129054,2944
6.9089184060721065,2945
9.457818021201414,2946
8.998098055790363,2947
8.389487220704067,2948
10.4179912073047,2949
8.568253138075313,295
6.501875213092397,2950
13.510495626822157,2951
2.9750877192982457,2952
6.057858910891089,2953
6.709426229508197,2954
7.520023731830317,2955
7.36026936026936,2956
13.603339350180505,2957
5.91365202411714,2958
5.3193690199120764,2959
7.511216889241482,296
5.430266110932991,2960
3.0301386377335744,2961
2.943203988727509,2962
6.666996242831718,2963
6.4899943893772205,2964
6.920816579028766,2965
6.7488455618265775,2966
11.751992585727525,2967
12.142982149107455,2968
10.391624221844936,2969
6.066818873668189,297
11.584014717906786,2970
7.888423988842399,2971
7.269118505545826,2972
5.993412384716732,2973
5.157742402315485,2974
5.698512137823022,2975
8.159360620004843,2976
2.5812956894378623,2977
8.91992014196983,2978
8.569759679572764,2979
8.173200778041927,298
10.39735871042921,2980
4.485279441117765,2981
7.131419457735247,2982
2.209727385377943,2983
10.793381759483454,2984
9.678556172575822,2985
11.359118852459016,2986
10.125570776255708,2987
9.33944092083627,2988
6.6426453143535,2989
7.998584677269172,299
4.422113022113022,2990
12.053939962476548,2991
5.67573402417962,2992
3.5352521785054134,2993
17.925478348439075,2994
6.684111366966715,2995
17.2936792317615,2996
6.225428102275393,2997
6.63606121091151,2998
8.285548596613316,2999
6.918282246771433,3
7.322990457233183,30
4.528213669968733,300
6.048940832724616,3000
16.97801047120419,3001
4.167225013958682,3002
6.098421312284164,3003
12.3562874251497,3004
9.45100162425555,3005
7.762678157109711,3006
3.936277249860257,3007
2.2025,3008
8.35573874445149,3009
5.613148058321682,301
3.1351000259807744,3010
1.0375612411540556,3011
2.0966169724770642,3012
3.033862750973929,3013
2.088073394495413,3014
3.762117822520507,3015
2.254541108986616,3016
5.766350210970464,3017
1.8633828996282529,3018
5.759231905465288,3019
7.646363577488505,302
3.189757252812315,3020
4.3231402528668035,3021
4.966160405009326,3022
8.420835623969214,3023
2.9291211016605914,3024
3.2559055118110236,3025
4.762228260869565,3026
1.6538251366120218,3027
1.8233977050097956,3028
3.8480941704035874,3029
5.434472808644702,303
0.22281261069783917,3030
1.471936148300721,3031
2.1122737556561084,3032
2.776255707762557,3033
5.4944823962165,3034
1.061527825786381,3035
9.305243445692884,3036
11.664060393637099,3037
5.42387983706721,3038
3.62546468401487,3039
5.546966207048875,304
1.9737919737919738,3040
0.17130681818181817,3041
3.0958535271943997,3042
3.235790046233342,3043
0.8641618497109826,3044
4.448979591836735,3045
1.9461376773515502,3046
2.382111861137898,3047
5.004583213978803,3048
2.724070450097847,3049
4.678056445649495,305
1.799745708836618,3050
5.3538461538461535,3051
6.213090446939208,3052
18.6536312849162,3053
2.078129375525063,3054
3.465672569120845,3055
-1.2099761051373954,3056
2.2388059701492535,3057
2.9273624823695346,3058
1.6810228802153433,3059
5.4612084376117265,306
3.7660377358490567,3060
2.934065934065934,3061
4.9379343398034985,3062
5.627699395335445,3063
7.391304347826087,3064
19.09170471841705,3065
3.407422852376981,3066
9.096010296010297,3067
16.55118326912493,3068
1.4825174825174825,3069
7.061495176848875,307
14.704806841639634,3070
2.0228716645489198,3071
9.190620272314675,3072
7.0686945500633716,3073
9.658413055711874,3074
5.00987112695366,3075
3.674660271782574,3076
8.70124785906533,3077
0.5742694805194806,3078
2.4307075127644056,3079
4.631850652974662,308
4.353651685393259,3080
0.3740178103719225,3081
5.804505063029551,3082
0.9481441048034934,3083
-0.285501304509877,3084
3.129439389492222,3085
3.321921749136939,3086
2.979149959903769,3087
1.9909173478655768,3088
2.8693009118541033,3089
7.526075977162933,309
1.030811365970558,3090
4.561217008797654,3091
3.186751795690343,3092
2.192491250397709,3093
1.5617395806368108,3094
3.0249240121580545,3095
0.5818301082322073,3096
4.246446768570662,3097
1.50856055802156,3098
7.527071369975389,3099
7.024949890806833,31
6.333959171509462,310
3.826440177252585,3100
1.7164429530201342,3101
3.4418863720757518,3102
3.8637362637362638,3103
5.6611320754716985,3104
7.001103346818684,3105
9.200070696359138,3106
7.006504524886878,3107
5.43891537544696,3108
3.1575257731958764,3109
6.127617148554337,311
4.040322580645161,3110
3.725357142857143,3111
3.3669402110199296,3112
8.724631202503353,3113
8.414996964177291,3114
7.924116424116424,3115
7.315997130559541,3116
7.121765601217656,3117
9.091690544412607,3118
8.940545510266626,3119
10.20069786279519,312
3.885869565217391,3120
5.531443466927338,3121
3.8957642725598527,3122
3.9830974842767297,3123
2.7667673716012087,3124
7.074326325140658,3125
7.2599253478113335,3126
21.02190476190476,3127
2.9409361069836555,3128
5.450797141286421,3129
4.493371789894059,313
3.515527950310559,3130
11.838736842105263,3131
11.397546569741026,3132
5.486907524030494,3133
3.65352189284743,3134
3.9659574468085106,3135
4.587017124651533,3136
7.113793103448276,3137
4.996140238018656,3138
8.13479052823315,3139
6.970578668795647,314
1.5626193724420192,3140
3.5706682436428148,3141
12.440622821287473,3142
5.417468805704099,3143
5.079960185799602,3144
9.541189931350115,3145
4.763694638694639,3146
6.472542559033498,3147
6.545242070116862,3148
7.731553398058252,3149
5.837878342638848,315
4.954707560627675,3150
5.373223140495868,3151
5.866380466863429,3152
4.630820931349016,3153
9.46325167037862,3154
3.8478318002628122,3155
5.7495012824166425,3156
3.896243291592129,3157
5.787391444194275,3158
5.68015602145295,3159
8.38373541366199,316
7.340918849291541,3160
6.495088408644401,3161
3.8661592134475105,3162
5.873883161512027,3163
2.6344490409928545,3164
1.4610182975338106,3165
4.757683215130023,3166
3.26015503875969,3167
4.897485493230174,3168
5.595998805613616,3169
6.440511010253824,317
1.425361649738381,3170
3.8442326651330925,3171
3.467512495194156,3172
5.352920601608954,3173
4.274618585298197,3174
4.595854922279793,3175
3.5038477116241395,3176
7.54954652334565,3177
3.3216039279869065,3178
5.960299625468164,3179
8.53700315334605,318
4.203365384615385,3180
5.427299703264095,3181
5.053941908713693,3182
3.9255560599182933,3183
4.134530560806553,3184
3.018674136321195,3185
2.8227725956899326,3186
5.7596351868196525,3187
5.594573643410853,3188
-0.5978358881875564,3189
7.2193031075638325,319
2.6816257408975446,3190
3.69992795389049,3191
1.0980557903634827,3192
4.944179714091218,3193
2.9261816250663832,3194
6.339108910891089,3195
3.4879448909299655,3196
4.893097643097643,3197
5.635033444816053,3198
0.9048171793383634,3199
8.042205949137148,32
7.716807258807684,320
0.9074074074074074,3200
3.994840928632846,3201
2.979224930083899,3202
4.477691363078183,3203
0.7263698630136987,3204
7.873143720110748,3205
3.3334571110285927,3206
5.394,3207
11.255280783101494,3208
16.345284237726098,3209
8.620612937315757,321
2.6540063709875032,3210
6.15669014084507,3211
4.598547062539482,3212
4.932787444558171,3213
5.74654533198517,3214
9.42154255319149,3215
12.916773367477592,3216
3.5994173343044427,3217
1.70872406933788,3218
5.178241430700447,3219
9.7087646438976,322
4.3215926493108725,3220
5.3032518275775145,3221
2.6983038614218695,3222
6.0862612066876665,3223
1.2923812201293225,3224
6.927890011223345,3225
7.353446161393181,3226
10.462147608489072,3227
1.5590551181102361,3228
7.707686882933709,3229
7.272954380883418,323
3.080766598220397,3230
2.622945830797322,3231
9.282725473565169,3232
4.379863239801933,3233
4.328396322778345,3234
3.4904775857017287,3235
2.4556771029800077,3236
10.133897652943439,3237
4.044236760124611,3238
4.76669661575322,3239
6.54334220559672,324
4.382536382536382,3240
5.802558532464397,3241
3.305846153846154,3242
10.866441821247893,3243
6.192710706150342,3244
4.672801147227533,3245
1.1819626539531187,3246
3.434074457083764,3247
5.065822002472188,3248
6.261153427638738,3249
10.202681030048113,325
9.8078125,3250
6.982887700534759,3251
3.6000920386562356,3252
12.750621375310688,3253
-1.3059337272026714,3254
8.400757575757575,3255
4.317073170731708,3256
11.418124719605204,3257
4.026813880126183,3258
5.972627194287415,3259
6.542625386499618,326
7.986666666666666,3260
12.806252035167697,3261
5.8652037617554855,3262
12.84153846153846,3263
3.489107332624867,3264
4.024762453210481,3265
-0.7004878048780487,3266
9.09504767763765,3267
1.5218515645203,3268
5.4322723908216135,3269
7.588162537742369,327
2.875141562853907,3270
0.988277979346916,3271
3.7255434782608696,3272
4.890973451327434,3273
2.9196096654275094,3274
13.544738062123319,3275
4.833662583958909,3276
2.59245707852519,3277
3.409917840375587,3278
4.886938015429635,3279
8.559137704156669,328
8.68497377352669,3280
6.427651139742319,3281
4.665495207667732,3282
2.751027866605756,3283
4.7024423804609565,3284
5.243915777960076,3285
3.157128514056225,3286
3.7649223221586263,3287
7.565676309616888,3288
5.851111111111111,3289
8.384430295402383,329
0.7387852322350139,3290
5.940978077571669,3291
2.3844789356984477,3292
7.584099513250406,3293
2.47247119078105,3294
7.942424242424242,3295
3.8544433094994894,3296
4.1876299376299375,3297
0.10438512869399429,3298
4.178594664931685,3299
8.304607508532424,33
7.811836530138048,330
3.0105110547299745,3300
4.981538461538461,3301
2.8083182640144666,3302
13.308352849336456,3303
2.7284552845528456,3304
2.4827225130890054,3305
0.9741892786234282,3306
5.996272828922848,3307
4.573438011122015,3308
0.4152644230769231,3309
10.253458600041297,331
2.1127125972902854,3310
5.749044960329122,3311
-0.031031468531468532,3312
4.940150801131009,3313
9.308466548253405,3314
1.4327759197324414,3315
-2.290720631786772,3316
3.7112790070156505,3317
1.4202020202020202,3318
3.9109311740890687,3319
6.1345740173391565,332
1.8117575388364302,3320
6.92257360959651,3321
1.4900773629330641,3322
10.822556390977443,3323
1.7508934953538242,3324
1.0605961349492303,3325
3.1643939393939395,3326
6.032048304691129,3327
0.42172980700500357,3328
3.7580718508412914,3329
8.369917885039055,333
1.863973063973064,3330
5.29399293286219,3331
2.687904967602592,3332
7.2612938200216846,3333
2.5482380127094166,3334
4.599082568807339,3335
7.3053097345132745,3336
4.711145194274029,3337
3.1495854063018243,3338
5.269644334160463,3339
9.754681706291091,334
1.506350550381033,3340
3.872689938398357,3341
3.810422650800164,3342
8.857891061452515,3343
5.3130434782608695,3344
10.700710479573713,3345
1.666120218579235,3346
4.8360982083609825,3347
4.393460294646065,3348
0.6266110689916603,3349
6.912974574519397,335
2.8963346908552388,3350
4.835400225479143,3351
2.3758894935119295,3352
9.151045421773611,3353
0.26873706004140785,3354
4.712508884150675,3355
8.879278616120722,3356
3.6094182825484764,3357
13.409072978303747,3358
18.2237017310253,3359
8.464889047959915,336
9.623411628802465,3360
11.97416744475568,3361
2.447322970639033,3362
8.817543859649122,3363
3.979185119574845,3364
6.504391468005019,3365
2.095580309019044,3366
1.4375513557929334,3367
4.74179037336932,3368
4.9814744801512285,3369
9.66824173839764,337
4.586417657045841,3370
12.790138067061145,3371
4.558962264150943,3372
9.739945155393054,3373
4.201663201663202,3374
2.4884405212274063,3375
8.888630009319664,3376
7.262875978574372,3377
11.131886477462437,3378
1.6391509433962264,3379
4.5298693814829045,338
5.943089430894309,3380
7.086426029486527,3381
4.707848837209302,3382
6.74293059125964,3383
0.5599835661462613,3384
7.308830548926014,3385
4.268526228143214,3386
8.937357110196617,3387
6.558748943364328,3388
3.6375420067210755,3389
7.517123402542515,339
4.251585623678647,3390
5.777190664905328,3391
8.25789192081327,3392
8.136363636363637,3393
8.403502235469448,3394
8.172066234701225,3395
6.845306302335831,3396
8.589874411302983,3397
11.314253222137983,3398
10.257040679481449,3399
5.82045921224566,34
7.73263572080292,340
5.569583931133429,3400
8.133882149046794,3401
4.887652173913043,3402
6.614948636202621,3403
10.6101152368758,3404
7.992846385542169,3405
4.302641232575202,3406
5.056410256410256,3407
3.8693957115009745,3408
5.888607594936709,3409
8.568035347423521,341
3.76493848857645,3410
4.869824445180523,3411
4.175464142701128,3412
7.01640135069947,3413
1.0546075085324231,3414
14.722462203023758,3415
5.138294138294138,3416
2.917910447761194,3417
10.649459365190094,3418
8.486486486486486,3419
7.672142221130523,342
5.577290076335878,3420
10.1333088505325,3421
10.112046058458812,3422
8.865602687946241,3423
8.545847335573692,3424
13.375312343828085,3425
6.176628971459343,3426
8.411530815109344,3427
8.750633552965027,3428
8.707881773399015,3429
5.771196147642535,343
5.918842224744608,3430
11.907473309608541,3431
3.172762271414822,3432
5.335297969875573,3433
3.5193317422434367,3434
12.265278710543988,3435
10.712141882673942,3436
5.789032258064516,3437
4.041062801932367,3438
8.172826652785007,3439
7.171530910055718,344
5.26759410801964,3440
10.664788732394365,3441
12.327046720960137,3442
6.756118505796479,3443
5.613467656415694,3444
7.46872461413485,3445
11.049142327306445,3446
10.278109722976643,3447
3.665636269963936,3448
6.238190954773869,3449
9.363005207041905,345
5.845447870778267,3450
11.152722443559098,3451
6.557164253619571,3452
7.422131147540983,3453
9.517752499138227,3454
10.201757890531363,3455
5.21283185840708,3456
5.527996845425868,3457
8.543512658227849,3458
8.133453887884267,3459
8.227166211013781,346
10.845992822966506,3460
2.907869481765835,3461
5.102079395085066,3462
6.172994129158512,3463
3.6142857142857143,3464
4.627918287937743,3465
1.6205831903945112,3466
11.689347914135277,3467
7.096195262024407,3468
5.797734627831715,3469
9.312342494589226,347
4.083574679354572,3470
8.109257714762302,3471
2.856005097164702,3472
6.183025830258303,3473
4.93298969072165,3474
10.969792764313313,3475
4.104866346812885,3476
8.327720207253886,3477
6.806495263870095,3478
10.392094017094017,3479
7.507314011243928,348
8.018539014941892,3480
9.974280465401103,3481
4.145519947678221,3482
8.685461956521738,3483
3.880039331366765,3484
11.502263906856404,3485
6.142554693013409,3486
10.244258872651358,3487
3.5036979369404437,3488
3.9864995178399227,3489
9.255447247706423,349
4.08338937457969,3490
4.044169611307421,3491
5.005674653215637,3492
10.862790697674418,3493
4.914361001317523,3494
10.341434731477852,3495
3.905474596297755,3496
6.531004366812227,3497
3.711429649188985,3498
6.117431803060546,3499
8.330298882770474,35
10.341130365562428,350
5.8429394812680115,3500
3.6359159553512805,3501
3.4293157346300798,3502
8.88712629652227,3503
3.747890818858561,3504
8.008391608391609,3505
7.017974322396577,3506
5.122794382427079,3507
7.352526002971768,3508
7.365961800818554,3509
8.058145037264877,351
1.4,3510
8.290953545232274,3511
5.028822055137844,3512
10.159630606860159,3513
7.981481481481482,3514
8.430594900849858,3515
4.785663591199432,3516
9.60838479038024,3517
6.465510881593508,3518
14.064367816091954,3519
9.101643513989435,352
4.6152705707931805,3520
5.937138130686518,3521
2.992988606485539,3522
6.296856810244471,3523
7.087964666912035,3524
2.328719723183391,3525
9.022462896109106,3526
7.2098950524737635,3527
7.479747501315098,3528
10.385207100591716,3529
10.106220152463441,353
4.528852251109702,3530
18.78910303928836,3531
2.346097201767305,3532
8.96166529266282,3533
6.687305295950155,3534
11.951452739977933,3535
3.27224513847967,3536
11.107335907335907,3537
9.126140420468069,3538
2.7150559933637495,3539
10.118759101310589,354
8.759504132231404,3540
11.340143776012107,3541
2.548252911813644,3542
8.61947661947662,3543
5.773416245627672,3544
5.645533141210374,3545
4.382995021064726,3546
6.760878405856039,3547
4.571503680336488,3548
3.577262180974478,3549
9.15660516605166,355
3.3387580299785866,3550
10.074843260188088,3551
3.4071061643835616,3552
6.342359050445104,3553
2.939009900990099,3554
7.918633034987795,3555
3.5052005943536404,3556
3.185642609031262,3557
4.549237742068398,3558
13.914865460961623,3559
9.432984004412576,356
6.194995278564684,3560
7.5052824988516305,3561
1.483179142136249,3562
3.033851468048359,3563
2.221978021978022,3564
4.898033503277494,3565
1.1829738058551618,3566
11.11960497439649,3567
2.3537604456824512,3568
5.474619943313579,3569
9.854706185427231,357
3.010073875083949,3570
9.418697829716194,3571
2.610549943883277,3572
5.7230079337702655,3573
2.441541476159373,3574
6.943916038045261,3575
1.8990339669679028,3576
7.959120709602777,3577
5.416962384669978,3578
9.056916698077648,3579
11.165801223747312,358
2.86586493987049,3580
6.532763532763533,3581
5.583462372251471,3582
5.99273057701045,3583
6.983363309352518,3584
5.1962375507192915,3585
3.5014511447920027,3586
5.881113619262604,3587
2.3396578538102646,3588
9.760239162929746,3589
8.448271957881627,359
5.4277411855869815,3590
3.604372355430183,3591
8.723058398555088,3592
9.943057996485061,3593
0.062596599690881,3594
9.21027064538515,3595
4.3570202540336425,3596
11.95664739884393,3597
4.426337734537873,3598
7.719341819310773,3599
12.326758286176233,36
9.273176212374581,360
1.3271080928126768,3600
7.583703316792897,3601
5.065924895688457,3602
5.8526848467809955,3603
3.1368573497465606,3604
4.326144834930777,3605
3.877309906089064,3606
6.709334061135372,3607
7.747773628267739,3608
7.953933592581514,3609
9.533159498601991,361
1.6562786434463794,3610
6.282507288629738,3611
7.727299880525687,3612
3.761203007518797,3613
3.183094293561184,3614
10.26621835443038,3615
1.0089332632685233,3616
6.448742746615087,3617
5.987200660611065,3618
7.278023302531137,3619
10.109238778842304,362
7.175340035481963,3620
8.166544655929721,3621
3.759214605580434,3622
10.542384329618372,3623
3.7479757085020244,3624
10.506242197253433,3625
7.762303664921466,3626
10.236448287329564,3627
3.5983193277310925,3628
11.46908776480761,3629
8.00679839888176,363
4.483412322274882,3630
8.968208092485549,3631
6.395232120451694,3632
5.7450793650793655,3633
1.0529704419081065,3634
9.781081081081082,3635
4.487145242070117,3636
4.264226168901776,3637
7.932605304212169,3638
8.243193524650477,3639
7.57898115751292,364
0.46727423363711684,3640
4.449353448275862,3641
4.317933130699088,3642
2.7356760886172653,3643
4.809296402419611,3644
12.538321167883211,3645
4.412296564195298,3646
9.261543229005268,3647
6.359754014349163,3648
8.780969479353681,3649
7.902777777777778,365
7.990882567469001,3650
7.592096450100469,3651
2.5344142951687623,3652
9.671855146124523,3653
2.3987817986384807,3654
4.298397863818424,3655
3.891868512110727,3656
7.245960010955902,3657
4.016443987667009,3658
7.32355273592387,3659
9.969895126465145,366
8.054075546719682,3660
7.202575704838148,3661
5.553481894150418,3662
6.459022351444666,3663
3.209240337627721,3664
7.4909052000855985,3665
5.1681723419041,3666
5.84808161454868,3667
5.57819782496116,3668
6.183101851851852,3669
10.450322534145375,367
5.721352224707929,3670
8.673830961370898,3671
3.522464698331194,3672
10.182154021028701,3673
0.6905681191395477,3674
2.6153846153846154,3675
0.6257668711656442,3676
4.0442164839052,3677
5.3580179689627006,3678
5.328628557986356,3679
8.666995225627598,368
2.842365547084278,3680
6.000761614623001,3681
6.022015503875969,3682
10.846885163872905,3683
0.48444070647603027,3684
7.6540051679586565,3685
6.087879431118658,3686
6.505191256830601,3687
7.711225364181662,3688
6.393784683684794,3689
7.475724217844728,369
6.238224147265837,3690
6.705093167701864,3691
2.9335992491787892,3692
2.8263249564568302,3693
4.8712622688883815,3694
6.463970588235294,3695
1.3055555555555556,3696
3.292205248726988,3697
3.0603700097370985,3698
9.463223426331565,3699
7.04926590538336,37
7.983813293298758,370
5.494112214269222,3700
7.906944053978071,3701
4.675911658962506,3702
6.6073187895848,3703
4.9518530774321645,3704
8.40625,3705
3.5477292202227937,3706
4.993655066333398,3707
2.787300032647731,3708
4.964566136500906,3709
9.526084067120784,371
6.109072880515617,3710
2.9795287755890305,3711
4.668676514923123,3712
3.67024504084014,3713
4.1054558769681435,3714
6.306002682763246,3715
1.145985401459854,3716
10.232058287795994,3717
4.624420024420024,3718
5.109667257334121,3719
6.813213004124043,372
1.4102228047182175,3720
7.139605462822458,3721
6.789212442091331,3722
9.99706816516003,3723
6.562019230769231,3724
6.47282279248333,3725
1.9307235089157615,3726
3.751984126984127,3727
2.6301515554373838,3728
5.63011583011583,3729
9.518066230874219,373
5.093832765796443,3730
1.9580766598220396,3731
3.472702331961591,3732
6.906661502711077,3733
4.8870759982825245,3734
8.226522377109317,3735
4.3938450265616416,3736
0.3613881961762261,3737
10.356099752864525,3738
5.236812881732371,3739
7.072764752938281,374
5.671947809878844,3740
8.645339470655927,3741
6.311875435742505,3742
5.4054274971391205,3743
5.270667957405615,3744
6.2723835710603195,3745
3.0910841517427308,3746
8.11837708830549,3747
4.259474412171508,3748
7.091882556131261,3749
9.905165219004049,375
1.115152733118971,3750
6.902105263157894,3751
4.744271988174427,3752
9.196524865188735,3753
4.350386100386101,3754
4.252783964365256,3755
2.9632277834525027,3756
8.566012573823585,3757
4.118197573656846,3758
7.496070492974518,3759
7.590814635557777,376
3.7804833056631617,3760
3.974559686888454,3761
2.688940992575225,3762
7.645183806421591,3763
3.5843443576533156,3764
7.276565656565657,3765
3.230845377153039,3766
7.278884462151394,3767
7.875537403267412,3768
5.905872376510494,3769
7.2897615015523565,377
7.551122738173098,3770
5.847430830039526,3771
5.31765253842571,3772
8.061033883579496,3773
8.910041385319103,3774
5.05434474950467,3775
6.5086249383932975,3776
7.6498476770754,3777
0.7201935767707875,3778
6.88112484022156,3779
7.387124860555601,378
7.820809248554913,3780
9.520030377824188,3781
3.151813880126183,3782
5.683134191176471,3783
5.051029159519725,3784
3.657995563621698,3785
2.4263764404609476,3786
5.056745584366779,3787
5.817396798652064,3788
5.395320693828157,3789
7.837304435194488,379
4.664420778091719,3790
6.132044501185482,3791
4.834622248661511,3792
3.2717571297148114,3793
3.260014975664545,3794
6.2181107791312344,3795
1.0612414365787834,3796
6.7822168087697925,3797
5.5436013590033975,3798
8.819307832422586,3799
8.878270440251573,38
8.0890263367917,380
3.5727174305304943,3800
4.908690869086909,3801
3.881722933643772,3802
3.522731990865684,3803
1.6139359698681732,3804
3.4803583735354926,3805
4.179606025492468,3806
4.167967698519515,3807
4.708776862823861,3808
7.303127740426776,3809
6.314077702932571,381
3.2487794052374612,3810
5.474874371859296,3811
2.8021346469622332,3812
6.229853706917927,3813
2.792352829831535,3814
8.612089997289239,3815
5.462436952482081,3816
5.623957091775924,3817
1.0582367214882717,3818
4.986064392119173,3819
8.145953190376568,382
3.818986131037781,3820
8.126521842921939,3821
2.1642411642411643,3822
1.2099225695440206,3823
4.3306781975421025,3824
3.9362678908992708,3825
5.602752086623054,3826
5.794468180796042,3827
5.277753303964758,3828
16.367061565352497,3829
8.59047619047619,383
4.647263071895424,3830
5.792506119374882,3831
4.982302348660271,3832
5.5063837129054525,3833
3.5163678877630553,3834
10.379071379071378,3835
4.316579323487375,3836
6.219026047565119,3837
4.600789538613373,3838
4.478260869565218,3839
6.332892573797441,384
3.8164241578632647,3840
3.672976501305483,3841
6.518933079304596,3842
5.618225524475524,3843
1.7634872680189901,3844
4.1900216919739695,3845
4.2968486889583835,3846
9.204720935362895,3847
5.0182128628343765,3848
8.227885563959225,3849
6.5403320736013875,385
5.150372439478585,3850
3.9961705386775592,3851
4.394854586129754,3852
7.226267529665588,3853
5.876694067984892,3854
6.745137946630484,3855
4.256509576070584,3856
6.961744966442953,3857
4.437706465313827,3858
4.521470091880743,3859
8.380044691224269,386
6.827175449222693,3860
7.463566634707575,3861
7.168959252530496,3862
7.59143490031996,3863
8.188776829583656,3864
6.977445394112061,3865
5.229420900820945,3866
4.786721144024515,3867
5.1045,3868
3.6056508089833375,3869
5.3898692208509855,387
2.0928759894459104,3870
4.955308480488337,3871
5.703401914850275,3872
10.431284916201117,3873
3.9581601551676364,3874
5.832655432887856,3875
3.439623276152035,3876
4.217701453104359,3877
0.5618797431406889,3878
5.341344691207788,3879
8.019930099026379,388
7.974399637516991,3880
6.9487761796618726,3881
1.1321295500143307,3882
4.2913055633212185,3883
3.1246485473289596,3884
3.380952380952381,3885
8.361057692307693,3886
3.148138895828129,3887
4.523234200743494,3888
7.863376623376624,3889
6.4519302152932445,389
1.2673704885833539,3890
1.5617977528089888,3891
6.708495534692008,3892
4.911764705882353,3893
6.224125093075204,3894
5.101449275362318,3895
4.405163329820864,3896
4.065134099616858,3897
3.297246850209986,3898
2.2928709055876686,3899
8.78034329823611,39
7.786233111286741,390
5.2890776699029125,3900
6.352927120669056,3901
7.023854760396875,3902
6.8655230834392205,3903
5.856965431587663,3904
6.1879194630872485,3905
9.437879128285779,3906
6.355915065722953,3907
8.326605504587157,3908
7.767213733257876,3909
8.172803509941131,391
5.491069713846745,3910
4.660991182730313,3911
7.427781192378611,3912
6.499075785582255,3913
4.464566929133858,3914
9.442959001782532,3915
6.42152704135737,3916
10.054108216432866,3917
5.0920231213872835,3918
6.9772266065388955,3919
10.674589455488332,392
7.311339111975942,3920
8.665232163080407,3921
8.287513397642016,3922
7.225348542458809,3923
1.9526501766784452,3924
3.9388353581901967,3925
5.389380530973451,3926
6.678805394990366,3927
10.998792270531402,3928
11.851246537396122,3929
6.323492211423246,393
11.577446102819238,3930
11.518715393133999,3931
8.683942414174972,3932
5.308239861949957,3933
8.169296987087519,3934
4.929295624332978,3935
12.142857142857142,3936
12.24489395129615,3937
7.831757202551133,3938
10.272941793392764,3939
6.801381038401026,394
4.897107529255907,3940
9.894237445035872,3941
4.675076788064941,3942
7.470031545741325,3943
8.240883410374936,3944
2.889140841521794,3945
6.477592496091715,3946
8.111584327086883,3947
8.124436654982473,3948
8.79869506812512,3949
6.042755641804125,395
5.6740331491712706,3950
12.004403346543373,3951
5.106682577565633,3952
8.625900761787111,3953
6.41651865008881,3954
11.080945558739256,3955
