avg(CAST(_c15 AS DOUBLE)),_c9
10.464820846905537,4587
14.393957703927493,4588
14.27833850931677,4589
13.291305802326878,459
15.158767772511847,4590
11.484613326197485,4591
9.870657568238213,4592
14.399817434961205,4593
11.886567164179105,4594
12.851083883129123,4595
11.17384105960265,4596
12.690891930155734,4597
16.304305521770857,4598
5.3006416131989,4599
13.612125141838224,46
9.487297603905256,460
14.653833049403747,4600
14.148160315374508,4601
9.54695806261075,4602
14.660347551342811,4603
12.691521574564725,4604
11.917656698074559,4605
17.746493506493508,4606
9.254445964432284,4607
15.909090909090908,4608
12.734943027672273,4609
10.386236951454343,461
16.76711185308848,4610
15.105386416861826,4611
19.924926876828078,4612
9.457488438278192,4613
10.393205317577548,4614
21.30320945945946,4615
20.636110337141265,4616
16.059968847352025,4617
13.109983079526227,4618
18.348363823756763,4619
10.850076380301157,462
9.93120849933599,4620
15.3724117818606,4621
10.628058222359863,4622
15.665992721391023,4623
15.50857598723574,4624
10.545938104448743,4625
17.221736896197328,4626
18.23249619482496,4627
12.15037037037037,4628
10.995443499392467,4629
12.061082866367313,463
11.809442060085837,4630
11.1172878500737,4631
21.498074074074076,4632
13.007403020432337,4633
16.897387173396673,4634
13.681881436125801,4635
12.277548918640576,4636
15.234278122232064,4637
11.273336524652944,4638
24.931645569620255,4639
11.06286518069682,464
10.057459328487365,4640
8.807404489956676,4641
10.047786366830639,4642
11.097370291400143,4643
11.860525692635568,4644
10.572361809045226,4645
12.945468914646996,4646
15.981843904739447,4647
17.363739591218774,4648
13.19707020453289,4649
11.067512602120633,465
13.399450297755383,4650
17.64225941422594,4651
22.90659722222222,4652
17.43789035392089,4653
8.416882276843467,4654
11.46555452579549,4655
20.341185410334347,4656
23.426426426426428,4657
11.752728799328295,4658
24.80265748031496,4659
11.446901701730452,466
8.18729641693811,4660
9.671265953777164,4661
13.233143542103686,4662
6.997894103489771,4663
10.890086956521738,4664
13.336370839936608,4665
19.779661016949152,4666
13.159267089499648,4667
15.15940959409594,4668
8.218908844459506,4669
9.873855735416498,467
13.325121313923106,4670
14.397664071190212,4671
6.935185185185185,4672
9.052482269503546,4673
14.87903699354081,4674
11.331688055281342,4675
15.391694725028058,4676
14.678673892253746,4677
18.964385086254868,4678
12.735138316656856,4679
10.917403020617911,468
9.800718132854579,4680
9.17307026652821,4681
8.113323850165955,4682
12.59460472086924,4683
15.18212824010914,4684
12.13634181469035,4685
13.261538461538462,4686
13.256151419558359,4687
6.399198520345252,4688
13.48892674616695,4689
10.749917270840227,469
12.09682416731216,4690
14.772247360482655,4691
10.87478184991274,4692
15.579640718562874,4693
11.405637254901961,4694
17.165636588380718,4695
11.485241180705543,4696
11.304048234280792,4697
8.926912568306012,4698
12.375582479030754,4699
17.998888461374033,47
10.776545810695938,470
16.286101694915253,4700
20.746350364963504,4701
9.951202009329027,4702
16.9946571682992,4703
9.423008849557522,4704
10.539025667888946,4705
8.790567793980763,4706
10.762273901808786,4707
10.804291845493562,4708
14.085932085932086,4709
8.043101391650099,471
15.526542324246773,4710
12.658735795454545,4711
13.09083820662768,4712
16.070842654735273,4713
11.409555371444352,4714
10.26027397260274,4715
11.072583201267829,4716
11.169678272366681,4717
8.806584362139917,4718
21.2211817888279,4719
9.808367963732527,472
13.644899399929404,4720
18.152846099789176,4721
10.54679802955665,4722
11.161034846884899,4723
11.698914431673053,4724
13.105577689243027,4725
10.191348753379394,4726
11.884331419196062,4727
13.117372457485828,4728
11.528804007514088,4729
10.671695081674551,473
13.62833607907743,4730
20.988011467292154,4731
11.468168168168168,4732
14.370324189526185,4733
12.281006746237676,4734
18.030557219892152,4735
18.188397634469165,4736
12.09789029535865,4737
16.334770678165427,4738
9.711627906976744,4739
10.601712675242087,474
15.286248131539612,4740
15.178245614035088,4741
16.171740379092476,4742
14.284326424870466,4743
13.661742983751846,4744
19.198612632347572,4745
12.384615384615385,4746
13.85530005608525,4747
7.629032258064516,4748
16.044812469556746,4749
8.887261380323054,475
12.590966122961104,4750
13.158001350438893,4751
11.706473214285714,4752
14.274781715459682,4753
15.082519964507542,4754
11.377213420316869,4755
14.814700854700854,4756
14.44772910507928,4757
14.854254818993889,4758
11.335963455149502,4759
9.06908825118378,476
12.762630312750602,4760
10.108980103961283,4761
11.210540915395285,4762
17.015582391897155,4763
14.121564823795667,4764
13.051347414420976,4765
16.106983655274888,4766
15.136818051985147,4767
18.024351924587588,4768
11.084662576687117,4769
8.823593142565802,477
8.250823529411765,4770
11.04788961038961,4771
9.821177341725287,4772
12.819521178637201,4773
13.688162137263934,4774
21.342471042471043,4775
12.940050377833753,4776
8.84916009598903,4777
6.681517577445179,4778
10.611020692862125,4779
12.345841129443784,478
8.851685393258427,4780
11.49815327793167,4781
16.471583652618136,4782
15.251036838253233,4783
14.26048329779673,4784
9.646279531905497,4785
13.859233097880928,4786
16.325985587113184,4787
8.54506329113924,4788
9.436115404430705,4789
8.450863765580582,479
10.767880196230312,4790
13.431466030989274,4791
16.392232510288064,4792
20.64834834834835,4793
16.717316513761467,4794
15.394233434987525,4795
14.030137864700224,4796
12.095315024232633,4797
14.183373246664386,4798
14.67986798679868,4799
12.671972738306414,48
9.609584914753901,480
7.7221374045801525,4800
11.519025875190259,4801
8.095842450765865,4802
7.608695652173913,4803
8.24897587619481,4804
15.164433277498604,4805
12.192747001713307,4806
17.47997004867091,4807
14.288416075650119,4808
17.143281365998515,4809
10.12681754578086,481
10.844360428481412,4810
15.938659485338121,4811
14.99304347826087,4812
19.521776627856834,4813
13.084724005134788,4814
21.812321371864083,4815
13.169655667144907,4816
20.462735462735463,4817
17.112207151664613,4818
16.83011583011583,4819
8.87828207051763,482
20.791002479631597,4820
15.868994123746976,4821
20.12354763749032,4822
22.23338788870704,4823
19.25897435897436,4824
11.051186017478152,4825
15.481927710843374,4826
10.186948176583494,4827
16.965793528505394,4828
15.016866566716642,4829
9.504561973246734,483
12.851141078838173,4830
9.810453400503778,4831
20.454785229841747,4832
12.533138401559453,4833
7.093879429360332,4834
17.038020833333334,4835
13.460917587085811,4836
12.961585119288314,4837
21.24566210045662,4838
12.953793103448277,4839
8.047192458574859,484
15.214715409532623,4840
14.401397098334229,4841
20.41227041813208,4842
16.02514860539552,4843
20.429850746268656,4844
15.88831615120275,4845
17.74294670846395,4846
14.671789617486338,4847
24.98304058146578,4848
12.493743482794578,4849
10.496641426477773,485
17.37133072407045,4850
8.958250497017893,4851
16.666666666666668,4852
22.201804368471034,4853
11.246938775510204,4854
20.639880059970015,4855
8.69740932642487,4856
16.51559761654399,4857
16.0609056122449,4858
12.672475424486148,4859
12.755683735771484,486
12.24446452779033,4860
17.661760543447496,4861
14.365682137834037,4862
8.594041636755204,4863
12.574909090909092,4864
17.295445544554454,4865
18.099386503067485,4866
15.427501701837985,4867
15.146647646219686,4868
12.907048799380325,4869
10.253027617781717,487
16.341759002770083,4870
10.99555099247091,4871
14.484717727436173,4872
12.837481146304675,4873
15.990406880582203,4874
15.690842245989305,4875
8.216748768472906,4876
8.671167247386759,4877
13.9270207852194,4878
19.04,4879
9.206191728424576,488
13.906692913385827,4880
17.730688054031237,4881
15.202955236853542,4882
16.403918872464764,4883
11.451528384279476,4884
16.77739043824701,4885
7.72996446900908,4886
9.996682149966821,4887
24.72962607861937,4888
11.427536231884059,4889
10.844453671468267,489
9.129275877387828,4890
22.957255343082114,4891
10.504,4892
7.082644628099174,4893
13.232979664014147,4894
13.748407643312103,4895
20.54083333333333,4896
24.185729847494553,4897
17.804444444444446,4898
9.327306444135374,4899
15.004244554964844,49
9.433560681358605,490
21.237371479660258,4900
15.15632079746262,4901
20.750237416904085,4902
14.739592559787422,4903
13.326952526799387,4904
12.643003412969284,4905
15.204323211528564,4906
11.007953340402969,4907
17.46223369916075,4908
26.57487684729064,4909
8.932171877151907,491
17.434034416826005,4910
20.705882352941178,4911
14.714285714285714,4912
18.654063205417607,4913
14.722814498933902,4914
18.377100840336134,4915
15.2422494592646,4916
13.958164642375168,4917
23.281400437636762,4918
13.533225936367298,4919
13.613118028966205,492
16.327117327117328,4920
17.949897750511248,4921
15.009850419554907,4922
16.69131679389313,4923
17.238317757009344,4924
14.758347978910368,4925
24.426327599102468,4926
16.770958083832337,4927
17.433035714285715,4928
19.8453531598513,4929
10.241439760228461,493
10.249790444258172,4930
18.53814602132896,4931
17.7682119205298,4932
11.126658624849217,4933
21.198482932996207,4934
19.123169681309218,4935
8.779768177028451,4936
22.708171206225682,4937
8.0,4938
9.542461005199307,4939
9.47151249695832,494
7.992345163535143,4940
10.462589459986988,4941
16.009685230024214,4942
11.0640522875817,4943
22.772432932469936,4944
14.278150134048257,4945
12.505426356589147,4946
16.544433094994893,4947
27.079166666666666,4948
20.453023255813953,4949
8.318773429931342,495
11.59774011299435,4950
5.575123152709359,4951
9.437844458052664,4952
13.015987622485817,4953
14.210917030567686,4954
12.53314121037464,4955
6.458745874587459,4956
5.628440366972477,4957
7.029411764705882,4958
5.528837622005324,4959
8.661095962705604,496
8.401033591731267,4960
12.565667011375387,4961
7.543073742246726,4962
12.710619023653749,4963
15.935617247489663,4964
18.192634560906516,4965
10.066818960593947,4966
17.189991518235793,4967
10.6875,4968
19.602018745493872,4969
8.866946131502509,497
21.977607165706974,4970
12.970489038785836,4971
15.535846724351051,4972
14.176417641764177,4973
8.085865257595772,4974
10.398223538119911,4975
16.261034047919292,4976
11.589266155531217,4977
18.001097694840833,4978
10.544368600682594,4979
11.342066166612312,498
13.632965165675445,4980
11.15805785123967,4981
11.28053035589672,4982
15.582806573957017,4983
13.582198952879581,4984
16.098591549295776,4985
5.995750708215297,4986
8.126646403242148,4987
13.959507042253522,4988
10.779617834394905,4989
9.67836398838335,499
10.962750716332378,4990
11.167456556082149,4991
13.717412935323383,4992
16.623599701269605,4993
17.030508474576273,4994
18.07615230460922,4995
12.205787781350482,4996
17.41254355400697,4997
13.293926247288503,4998
7.448430493273543,4999
10.577596677506563,5
14.772653982586263,50
11.010915564895077,500
6.910883280757098,5000
11.521180030257186,5001
9.686120647376164,5002
12.332915360501568,5003
16.49493746277546,5004
17.572953736654803,5005
11.408759124087592,5006
13.964388835418672,5007
11.636800962116657,5008
15.633771929824562,5009
8.198530762167126,501
9.43918426802622,5010
22.584158415841586,5011
11.059551430781129,5012
12.026770293609673,5013
18.134913400182317,5014
15.420175438596491,5015
9.96195652173913,5016
17.739226519337016,5017
11.368238557558946,5018
11.832041343669252,5019
7.244843646041251,502
19.459988144635446,5020
10.687729311047697,5021
14.305093292990419,5022
13.743552311435524,5023
14.9395070948469,5024
9.940925700365408,5025
15.54416403785489,5026
19.43625730994152,5027
14.158336833263334,5028
9.553203342618385,5029
11.003136121780189,503
12.604166666666666,5030
10.073949579831933,5031
16.471534653465348,5032
12.931701030927835,5033
17.66851595006935,5034
24.136479591836736,5035
21.25503355704698,5036
16.053619302949063,5037
20.320939334637966,5038
10.40620233858668,5039
10.34439416792358,504
18.144094488188976,5040
10.273188740193817,5041
15.500718390804598,5042
20.633642195295796,5043
18.640075376884422,5044
12.714689265536723,5045
22.31764705882353,5046
19.445508100147276,5047
12.231625835189309,5048
13.066243833685695,5049
12.735126201923077,505
13.83388704318937,5050
14.556962025316455,5051
21.719600222098833,5052
13.997224149895906,5053
14.907437132156232,5054
8.767952127659575,5055
11.899340922708209,5056
14.963478260869564,5057
13.156785889269965,5058
15.272641509433962,5059
11.008467309753483,506
10.28406779661017,5060
12.46777697320782,5061
17.79766803840878,5062
16.91997851772288,5063
17.969413233458177,5064
11.802293828509011,5065
15.298405466970387,5066
12.051665533650578,5067
14.993642720915448,5068
17.447772657450077,5069
9.868563155423384,507
15.777178796046721,5070
8.782380952380953,5071
15.73017170891251,5072
18.29679595278246,5073
11.63891577928364,5074
8.57550535077289,5075
18.773460410557185,5076
19.49517446176689,5077
13.848938223938225,5078
13.489980607627666,5079
10.655373489266053,508
14.510009532888466,5080
12.495336787564767,5081
10.664241164241163,5082
16.005714285714287,5083
15.675209462789551,5084
13.742335290280495,5085
17.363784665579118,5086
14.611267605633802,5087
8.991452991452991,5088
15.326656394453005,5089
9.662073358814457,509
11.391129032258064,5090
9.941006362058994,5091
6.811917308471828,5092
13.180033651149747,5093
16.601734489659773,5094
8.566176470588236,5095
12.249714937286203,5096
6.107396149949341,5097
11.019401778496363,5098
13.826047358834245,5099
14.217089404569167,51
10.418875825414721,510
18.526089295320066,5100
9.158803986710964,5101
16.649280575539567,5102
22.6176,5103
15.051724137931034,5104
11.69964412811388,5105
7.341299477221807,5106
11.57624004898959,5107
13.805903398926654,5108
19.486421725239616,5109
10.00393344363625,511
10.971153846153847,5110
9.413429256594725,5111
10.712539851222104,5112
11.60171102661597,5113
20.357320099255585,5114
16.288528389339515,5115
17.282712511938872,5116
20.875420875420875,5117
6.857973421926911,5118
11.368470149253731,5119
9.639964136748139,512
7.346976744186047,5120
13.725806451612904,5121
21.173462335867313,5122
18.155080213903744,5123
11.344237918215613,5124
13.651343705799151,5125
12.917478882391164,5126
18.084696261682243,5127
16.378817733990147,5128
19.982886480319454,5129
12.639176982268317,513
13.434751773049646,5130
11.074011774600505,5131
12.38,5132
15.120348376880443,5133
17.58387622149837,5134
11.491536899119838,5135
20.22106824925816,5136
11.467136150234742,5137
24.039621016365203,5138
10.17428760768721,5139
9.494647219428078,514
15.069127516778524,5140
8.178756476683938,5141
8.483523447401774,5142
14.845857418111754,5143
9.872604284103721,5144
19.23018292682927,5145
15.058697972251867,5146
13.728368017524645,5147
4.731848184818482,5148
15.85035783994795,5149
10.789838497262078,515
6.12694877505568,5150
18.720478325859492,5151
9.416413373860182,5152
14.511242603550295,5153
11.563311688311689,5154
9.939089296274394,5155
8.5,5156
7.8478655767484105,5157
17.603715170278637,5158
8.944379391100703,5159
8.629183070866143,516
7.13391557496361,5160
15.266560255387072,5161
21.70064874884152,5162
11.390374331550802,5163
16.18485342019544,5164
12.25449385052034,5165
18.690533015115353,5166
19.819345661450924,5167
20.672771672771674,5168
16.668861092824226,5169
7.455073841204855,517
17.013934426229508,5170
14.46232339089482,5171
19.405756731662024,5172
20.723825226710634,5173
9.577380952380953,5174
13.22071129707113,5175
9.093981863149217,5176
5.844133099824869,5177
25.064444444444444,5178
11.508256880733946,5179
8.785512954168114,518
19.043577981651374,5180
13.409120521172639,5181
14.156279069767441,5182
15.719030520646319,5183
11.666874221668742,5184
7.977061376317421,5185
6.992376111817027,5186
12.493103448275862,5187
11.997643362136685,5188
22.359770114942528,5189
12.758950512267967,519
11.484496124031008,5190
21.889908256880734,5191
12.560717196414018,5192
16.025201612903224,5193
23.847583643122675,5194
18.507865168539325,5195
14.012101210121012,5196
14.04964953271028,5197
10.053089643167972,5198
7.976638546398442,5199
12.419157732977204,52
9.370854123862635,520
7.848466257668711,5200
9.937914406268836,5201
12.241090146750524,5202
13.710737179487179,5203
8.990985189954927,5204
16.30337941628264,5205
15.19225543478261,5206
18.49630624580255,5207
9.739307535641547,5208
20.21501014198783,5209
8.55767591803461,521
20.486524822695035,5210
19.10570342205323,5211
15.453410981697171,5212
22.28306878306878,5213
24.632183908045977,5214
11.170608108108109,5215
17.63681592039801,5216
17.293048973143758,5217
9.554489973844813,5218
15.554970375246873,5219
9.808169119907108,522
13.141388174807197,5220
8.485680190930788,5221
16.92864222001982,5222
13.627228525121556,5223
13.02951388888889,5224
10.201771030993042,5225
14.510791366906474,5226
9.757536041939712,5227
13.045727136431784,5228
21.22682445759369,5229
9.347907851433945,523
14.071050642479214,5230
20.128256513026052,5231
29.682726204465336,5232
15.736174070716228,5233
17.298446443172526,5234
11.08433734939759,5235
8.88888888888889,5236
10.490683229813664,5237
15.745726495726496,5238
16.36327185244587,5239
12.620962132383628,524
14.788525683789192,5240
15.663551401869158,5241
13.481024667931688,5242
10.446969696969697,5243
26.095637583892618,5244
17.37749667110519,5245
13.047404063205418,5246
15.678506375227686,5247
24.623304070231445,5248
16.681213017751478,5249
10.145053027251981,525
13.941747572815533,5250
17.896592244418333,5251
9.243983957219251,5252
9.905539772727273,5253
18.044700793078587,5254
6.486795146324054,5255
22.16377649325626,5256
24.84111582777441,5257
9.576208178438662,5258
16.585042219541617,5259
10.868073341094295,526
9.334421946440235,5260
10.771968854282536,5261
16.378898473788986,5262
12.83084577114428,5263
8.394934333958725,5264
10.330714285714286,5265
26.41531914893617,5266
11.715041128084607,5267
19.85557299843014,5268
17.548733691481196,5269
12.13031643416128,527
16.607319485657765,5270
9.205331412103746,5271
22.7136563876652,5272
10.698944754810677,5273
18.628175519630485,5274
17.397526501766784,5275
10.029812054439404,5276
14.406639004149378,5277
25.31466470154753,5278
15.504579517069109,5279
9.874107362718542,528
8.323027718550106,5280
11.747614917606244,5281
13.155029585798816,5282
22.63340122199593,5283
7.537477148080439,5284
10.46348517715112,5285
10.579378068739771,5286
21.672209026128264,5287
14.332182916307161,5288
17.187778485041374,5289
10.534550823249992,529
16.22044241037376,5290
17.95055499495459,5291
17.12177985948478,5292
10.210119465917076,5293
20.37052200614125,5294
21.548932384341636,5295
16.28860145513339,5296
31.29096989966555,5297
17.490594431903688,5298
8.14452798663325,5299
16.211368977673324,53
10.319951031577432,530
21.1131498470948,5300
4.178389398572885,5301
7.930463576158941,5302
8.939024390243903,5303
17.116543871399866,5304
15.881322957198444,5305
21.20952380952381,5306
22.631799163179917,5307
12.799249530956848,5308
10.264285714285714,5309
9.182833001305214,531
10.18986529826812,5310
13.242692648361382,5311
15.62876254180602,5312
6.889822595704949,5313
11.204366812227073,5314
14.445993031358885,5315
8.342943854324734,5316
18.82667964946446,5317
13.553997194950911,5318
15.430900621118013,5319
9.425408961593172,532
7.971314741035856,5320
10.921188630490956,5321
13.116347569955817,5322
4.816023738872404,5323
6.784660766961652,5324
9.096472282217423,5325
10.0,5326
7.288265306122449,5327
11.491906474820144,5328
22.82170542635659,5329
11.50979693623085,533
8.642201834862385,5330
12.724137931034482,5331
10.377490039840637,5332
19.290560471976402,5333
20.7568253968254,5334
10.756693830034925,5335
18.953846153846154,5336
9.882157676348548,5337
22.447524752475246,5338
15.858455882352942,5339
10.205781074101052,534
16.83182503770739,5340
11.897520661157024,5341
8.75063775510204,5342
7.67018779342723,5343
19.519354838709678,5344
10.812664907651715,5345
6.571544058205335,5346
6.422432629278951,5347
12.352862849533954,5348
12.087179487179487,5349
8.95677047813897,535
28.166666666666668,5350
15.735555555555555,5351
21.354978354978353,5352
11.29491833030853,5353
20.37226970560304,5354
5.467640918580376,5355
21.179372197309416,5356
17.928092042186,5357
11.718885987815492,5358
9.566452795600366,5359
10.90180643859118,536
13.088458298230835,5360
16.88646967340591,5361
15.440366972477063,5362
17.387413394919168,5363
15.94942748091603,5364
19.196428571428573,5365
27.721861471861473,5366
13.189102564102564,5367
18.25390304026294,5368
20.108657243816253,5369
10.174276148780399,537
12.209677419354838,5370
18.837799717912553,5371
24.707736389684815,5372
25.32023289665211,5373
16.54230377166157,5374
21.928952042628776,5375
3.2922374429223744,5376
3.1902874132804757,5377
17.862903225806452,5378
6.6789510985116936,5379
11.970731707317073,538
14.010204081632653,5380
10.736572890025576,5381
9.971774193548388,5382
8.94466720128308,5383
14.147058823529411,5384
11.01639344262295,5385
15.091434071222329,5386
13.784979423868313,5387
24.09831824062096,5388
9.870669745958429,5389
10.553057553956835,539
9.00805270863836,5390
15.239949748743719,5391
19.407211028632027,5392
11.477868112014454,5393
23.55427046263345,5394
13.742880390561432,5395
13.776867030965391,5396
12.76611570247934,5397
10.10613810741688,5398
16.920875420875422,5399
13.341512841975417,54
9.81232673586487,540
18.224330357142858,5400
16.785928143712574,5401
14.933899905571293,5402
10.434408602150537,5403
14.13510747185261,5404
6.286529680365297,5405
11.485527034407427,5406
11.965920651068158,5407
9.099113197704748,5408
9.798360655737705,5409
10.468007499573888,541
10.711996713229253,5410
20.546875,5411
12.559782608695652,5412
20.594300083822297,5413
16.104458598726115,5414
17.034772854739202,5415
14.442739726027398,5416
13.348641049671977,5417
11.60431654676259,5418
9.083018867924528,5419
9.166510757717493,542
15.712211221122113,5420
13.475733634311512,5421
9.42,5422
13.013589128697042,5423
9.359597156398104,5424
11.78348623853211,5425
9.027879677182685,5426
6.593324250681199,5427
14.664244186046512,5428
5.88400789733465,5429
10.663048032605797,543
11.916714531878231,5430
12.057071960297767,5431
12.663710273466371,5432
14.266265060240963,5433
11.177301731996353,5434
13.305524239007891,5435
23.01694045174538,5436
9.561202576950608,5437
13.350186269292177,5438
7.207269155206287,5439
9.995681737617222,544
11.569884457696608,5440
14.37406015037594,5441
19.43138111888112,5442
14.199891363389462,5443
10.222,5444
20.614933333333333,5445
17.70737807419758,5446
9.948356807511738,5447
14.179677278674227,5448
11.965482233502538,5449
10.591451815275024,545
23.161290322580644,5450
16.353396901072706,5451
10.956663560111837,5452
14.270087778528021,5453
10.298370672097759,5454
15.661870503597122,5455
12.199731903485254,5456
8.894076655052265,5457
10.723884514435696,5458
7.494106980961015,5459
8.96199417287148,546
7.536089698668535,5460
7.2109665427509295,5461
8.523646723646724,5462
19.017790956263898,5463
11.640372366487016,5464
13.645234066553863,5465
11.715882352941177,5466
13.080769230769231,5467
12.298546895640687,5468
23.65404394576905,5469
14.018532670997326,547
9.730843840931135,5470
19.84352773826458,5471
13.128998968008256,5472
12.564739608217868,5473
17.850418827283605,5474
22.355576739752145,5475
20.864902506963787,5476
13.939969214982042,5477
23.414669223394057,5478
19.821111630079404,5479
8.384260290980867,548
10.920880428316478,5480
9.332151300236406,5481
13.879495562821111,5482
14.385898407884762,5483
14.059006211180124,5484
7.354574132492114,5485
15.514632405424697,5486
18.110721793973372,5487
13.75033738191633,5488
12.603296056503826,5489
8.803597171689436,549
14.34961439588689,5490
11.291976225854384,5491
16.189382337927515,5492
10.50436046511628,5493
13.998366013071895,5494
15.924231593995712,5495
13.899202320522118,5496
13.005896226415095,5497
7.996101364522417,5498
15.150106837606838,5499
14.643952825098282,55
9.297497155858931,550
7.214346712211785,5500
6.95672514619883,5501
9.947263017356475,5502
6.36484625975218,5503
11.159062103929024,5504
17.46046511627907,5505
13.100211714890614,5506
15.735135135135135,5507
11.115768463073852,5508
13.544012688342585,5509
11.08992352814717,551
20.642814191220687,5510
18.93426930440332,5511
10.406106870229008,5512
17.655913978494624,5513
15.080668604651162,5514
18.43643368189323,5515
15.874833555259654,5516
20.52868599629858,5517
15.582294264339152,5518
21.916721744877727,5519
10.805445282519518,552
17.49747793190416,5520
27.101038715769594,5521
14.013593380614656,5522
14.383100051840332,5523
19.662285714285716,5524
20.621042377009253,5525
19.233410942956926,5526
9.41053144807411,5527
12.192893401015228,5528
10.966609589041095,5529
10.017530124583022,553
8.711686494051785,5530
14.28829993535876,5531
6.49284862932062,5532
6.472416472416472,5533
15.324290998766955,5534
7.900530503978779,5535
25.637877853177052,5536
8.045406546990497,5537
8.455598455598455,5538
15.072314049586776,5539
10.815778630067514,554
22.910840932117527,5540
9.524105754276828,5541
7.448026681489717,5542
10.068561872909699,5543
5.435275080906149,5544
11.974729241877256,5545
17.1819209039548,5546
13.064116985376828,5547
14.212612612612613,5548
8.498058790904048,5549
9.720159723721132,555
21.60459587955626,5550
10.979032258064516,5551
10.718568665377177,5552
14.117543084401238,5553
11.679787234042553,5554
5.521316379955123,5555
11.803875968992248,5556
12.100683654443754,5557
18.03099173553719,5558
11.452669902912621,5559
9.092787524366472,556
9.411528150134048,5560
18.76923076923077,5561
14.126173708920188,5562
16.776207302709068,5563
15.013896931094383,5564
22.37855402112104,5565
21.598666666666666,5566
12.51694428489374,5567
20.648457583547557,5568
12.770535714285714,5569
11.375107882623706,557
16.423918575063613,5570
15.815834767641997,5571
17.64625183733464,5572
24.64848172928461,5573
20.804214819850444,5574
8.649038461538462,5575
10.342017368069472,5576
10.131789137380192,5577
8.544061302681992,5578
16.326074161271336,5579
9.193573478529089,558
9.098929117797041,5580
10.347738014854828,5581
13.547717842323651,5582
12.656301145662848,5583
23.444506726457398,5584
11.248199083169613,5585
16.03474635163308,5586
20.687150837988828,5587
16.180580762250454,5588
9.275502606105734,5589
8.313202571287292,559
11.7078870496592,5590
9.59915611814346,5591
12.830823737821081,5592
14.5859375,5593
20.576283987915406,5594
19.117342536669543,5595
16.98832116788321,5596
18.65266106442577,5597
19.305319969159598,5598
11.325316455696203,5599
12.623227679651585,56
8.889336483712283,560
16.66740576496674,5600
7.058752271350697,5601
11.949481865284975,5602
13.416835016835018,5603
5.396170212765957,5604
9.566545454545455,5605
19.030075187969924,5606
16.61486898232785,5607
14.099822799763732,5608
19.614967462039047,5609
9.66602938216945,561
11.198015122873345,5610
9.00119189511323,5611
10.722699386503068,5612
13.734877734877735,5613
10.666035353535353,5614
5.572565829761175,5615
7.320395201129146,5616
9.919005102040817,5617
12.786193672099712,5618
12.014070351758795,5619
9.67844758135136,562
6.459276018099548,5620
13.663030998851895,5621
16.01089176310415,5622
11.890018484288355,5623
5.065284178187404,5624
15.046109510086456,5625
5.365002683843263,5626
14.238956891963811,5627
10.527131782945736,5628
10.42600276625173,5629
12.14166193563809,563
7.4004085801838615,5630
12.73021582733813,5631
12.041793313069908,5632
8.588809368900456,5633
15.482758620689655,5634
10.099060631938514,5635
11.264944649446495,5636
10.393548387096773,5637
18.443859649122807,5638
10.455070074196207,5639
13.50603573153066,564
12.746153846153845,5640
15.049438202247192,5641
12.557251908396946,5642
10.758074730842305,5643
13.050610820244328,5644
5.937799043062201,5645
10.281272595806218,5646
10.40507042253521,5647
13.607542722451385,5648
15.407407407407407,5649
9.44222273889793,565
15.534497816593886,5650
11.306505700871899,5651
10.634361233480176,5652
10.622750179985601,5653
13.644444444444444,5654
15.208433157642549,5655
11.253089736700698,5656
10.031968592260236,5657
7.5190582959641254,5658
13.201101928374655,5659
12.401420506283008,566
9.509977827050998,5660
5.9274124679760885,5661
14.255944931163954,5662
12.091803278688525,5663
15.410272277227723,5664
15.55353666450357,5665
17.572259136212626,5666
8.008312958435209,5667
18.670886075949365,5668
15.165771297006907,5669
10.380073090979035,567
10.141334569045412,5670
11.756469807564699,5671
12.491562094331458,5672
9.969759450171821,5673
14.558991981672394,5674
10.195227765726681,5675
13.62563359884142,5676
8.19751552795031,5677
15.714191419141914,5678
15.305555555555555,5679
10.211198532265463,568
15.73475935828877,5680
9.413811854268625,5681
14.434454358270418,5682
13.404020100502512,5683
7.869760479041916,5684
16.65122265122265,5685
13.507011070110702,5686
7.2794687327061425,5687
15.122473974280465,5688
9.632030914555603,5689
8.70466083652681,569
11.707507820646507,5690
11.365172189733594,5691
18.77173913043478,5692
11.155465587044535,5693
17.775144138372838,5694
12.743679163034002,5695
8.264375413086583,5696
11.819205298013244,5697
7.83685064935065,5698
8.55421686746988,5699
14.801781982180179,57
8.13852978453739,570
4.9363091997822535,5700
2.914131690412014,5701
0.10530401034928849,5702
9.433698296836983,5703
8.316322701688556,5704
4.892857142857143,5705
5.129081015719468,5706
14.338230697092841,5707
3.1996757633072144,5708
13.202359671076152,5709
9.167868528920602,571
9.334692767808592,5710
5.750529180526157,5711
4.614279197080292,5712
8.888738127544098,5713
8.048496605237633,5714
17.146724205570813,5715
10.465173116089613,5716
3.8762760310330746,5717
14.313755795981454,5718
7.15015197568389,5719
8.597702852908485,572
10.355884819681297,5720
4.430273752012883,5721
7.330810329474621,5722
2.359386152748037,5723
11.864364981504316,5724
4.253170289855072,5725
8.19640894100403,5726
2.6511520737327188,5727
9.57291996203733,5728
13.329107752315943,5729
7.872251486830926,573
3.919307511737089,5730
6.806868212503669,5731
6.31150061500615,5732
6.517948717948718,5733
3.6057371581054034,5734
2.735137747704205,5735
5.892884178652536,5736
19.813389881853983,5737
10.78663629460896,5738
12.775655264326966,5739
11.797049604796948,574
13.56288842852915,5740
19.155904388155548,5741
